dept,arrv
OWB,APN
OWB,STC
OWB,INL
OWB,RKD
OWB,BRD
OWB,ESC
OWB,MRI
OWB,CYS
OWB,PIR
OWB,FMN
OWB,VDZ
OWB,ANI
OWB,BLV
OWB,LMT
OWB,KSM
OWB,DRT
OWB,BID
OWB,HGR
OWB,WRG
OWB,FRD
OWB,WST
OWB,CEC
OWB,HIB
OWB,PQI
OWB,MOD
OWB,IMT
OWB,MWA
OWB,GST
OWB,LEB
OWB,LWB
OWB,GAL
OWB,UIN
OWB,PIB
OWB,CLM
OWB,PVC
OWB,SHD
OWB,MGW
OWB,YAK
OWB,CKB
OWB,VRB
OWB,ROP
OWB,HNH
IPT,ATL
IPT,PHX
IPT,LAX
IPT,ORD
IPT,DFW
IPT,DEN
IPT,JFK
IPT,SFO
IPT,CLT
IPT,LAS
IPT,IAH
IPT,MCO
IPT,EWR
IPT,MSP
IPT,MIA
IPT,DTW
IPT,BOS
IPT,SEA
IPT,PHL
IPT,LGA
IPT,TPA
IPT,IAD
IPT,BWI
IPT,FLL
IPT,MDW
IPT,SLC
IPT,HNL
IPT,SAN
IPT,DCA
IPT,PDX
IPT,RSW
IPT,CVG
IPT,STL
IPT,MEM
IPT,MCI
IPT,OAK
IPT,MSY
IPT,SNA
IPT,RDU
IPT,BNA
IPT,CLE
IPT,HOU
IPT,SJC
IPT,SMF
IPT,SJU
IPT,AUS
IPT,SAT
IPT,PIT
IPT,DAL
IPT,IND
IPT,MKE
IPT,CMH
IPT,OGG
IPT,PBI
IPT,TUS
IPT,BDL
IPT,BUF
IPT,JAX
IPT,ANC
IPT,ABQ
IPT,OMA
IPT,ONT
IPT,BUR
IPT,OKC
IPT,PVD
IPT,RNO
IPT,CHS
IPT,ORF
IPT,RIC
IPT,SDF
IPT,GEG
IPT,ELP
IPT,GUM
IPT,LGB
IPT,KOA
IPT,BHM
IPT,TUL
IPT,LIH
IPT,BOI
IPT,DAY
IPT,AZA
IPT,ROC
IPT,ALB
IPT,MHT
IPT,GRR
IPT,DSM
IPT,LIT
IPT,SYR
IPT,GSP
IPT,MSN
IPT,MYR
IPT,PSP
IPT,GSO
IPT,CAK
IPT,PWM
IPT,ILM
IPT,PIE
IPT,SFB
IPT,TYS
IPT,SAV
IPT,HPN
IPT,PNS
IPT,ICT
IPT,FAT
IPT,ISP
IPT,COS
IPT,MDT
IPT,STT
IPT,BTV
IPT,LEX
IPT,DAB
IPT,ITO
IPT,JAN
IPT,SRQ
IPT,XNA
IPT,ACY
IPT,CAE
IPT,CID
IPT,PHF
IPT,HSV
IPT,LBB
IPT,FAI
IPT,PIA
IPT,SPN
IPT,MAF
IPT,BZN
IPT,EUG
IPT,GNV
IPT,FAR
IPT,JNU
IPT,EYW
IPT,BTR
IPT,BLI
IPT,FNT
IPT,AMA
IPT,ECP
IPT,BIL
IPT,MLI
IPT,HRL
IPT,GPT
IPT,SGF
IPT,SBA
IPT,FSD
IPT,VPS
IPT,TLH
IPT,MFE
IPT,AVL
IPT,CRP
IPT,SBN
IPT,ROA
IPT,PSC
IPT,MFR
IPT,ABE
IPT,MSO
IPT,FWA
IPT,GRB
IPT,CHA
IPT,RAP
IPT,SHV
IPT,MOB
IPT,JAC
IPT,CRW
IPT,ATW
IPT,BGR
IPT,AGS
IPT,FAY
IPT,GRK
IPT,BIS
IPT,RDM
IPT,LFT
IPT,MOT
IPT,LAN
IPT,AVP
IPT,BQN
IPT,BMI
IPT,MLB
IPT,GJT
IPT,ASE
IPT,MRY
IPT,TRI
IPT,STX
IPT,FCA
IPT,CHO
IPT,DRO
IPT,TVC
IPT,AEX
IPT,GTF
IPT,MGM
IPT,PGD
IPT,ACK
IPT,EGE
IPT,OAJ
IPT,SWF
IPT,EVV
IPT,LNK
IPT,BET
IPT,DLH
IPT,PBG
IPT,GFK
IPT,TTN
IPT,IDA
IPT,BFL
IPT,SBP
IPT,IFP
IPT,SCE
IPT,ELM
IPT,AZO
IPT,LBE
IPT,GCN
IPT,KTN
IPT,EWN
IPT,MBS
IPT,CWA
IPT,MLU
IPT,STS
IPT,LRD
IPT,RST
IPT,ERI
IPT,RFD
IPT,HTS
IPT,ILG
IPT,BLD
IPT,ITH
IPT,IAG
IPT,ENA
IPT,HLN
IPT,ISN
IPT,PSE
IPT,BGM
IPT,LSE
IPT,LYH
IPT,HDN
IPT,CPR
IPT,TOL
IPT,HYA
IPT,CMI
IPT,MTJ
IPT,BRO
IPT,FSM
IPT,ADQ
IPT,SIT
IPT,YUM
IPT,HHH
IPT,SCC
IPT,TYR
IPT,ABI
IPT,CLL
IPT,SCK
IPT,SPI
IPT,OTZ
IPT,SAF
IPT,MHK
IPT,LCH
IPT,GRI
IPT,MKK
IPT,SBY
IPT,LWS
IPT,ACT
IPT,PGV
IPT,OME
IPT,GCW
IPT,CSG
IPT,FLG
IPT,ORH
IPT,ACV
IPT,VQS
IPT,SJT
IPT,LAW
IPT,YKM
IPT,FLO
IPT,CLD
IPT,SUN
IPT,MVY
IPT,SMX
IPT,ENV
IPT,PPG
IPT,BRW
IPT,YNG
IPT,LNY
IPT,EAT
IPT,DHN
IPT,COU
IPT,SPS
IPT,MQT
IPT,GTR
IPT,HOM
IPT,SGU
IPT,HVN
IPT,VLD
IPT,AKN
IPT,PUW
IPT,DIK
IPT,LUK
IPT,BFI
IPT,DBQ
IPT,TXK
IPT,GCC
IPT,ROW
IPT,BQK
IPT,DUT
IPT,ABY
IPT,MMH
IPT,GUC
IPT,PVU
IPT,BTM
IPT,ALW
IPT,NRR
IPT,TWF
IPT,COD
IPT,PLN
IPT,DLG
IPT,RKS
IPT,SUX
IPT,CMX
IPT,RDD
IPT,GCK
IPT,PSM
IPT,PIH
IPT,OWB
IPT,JLN
IPT,BJI
IPT,GGG
IPT,CIU
IPT,EAU
IPT,ALO
IPT,PSG
IPT,RHI
IPT,PAH
IPT,ABR
IPT,EKO
IPT,SIG
IPT,ART
IPT,PGA
IPT,UST
IPT,MKG
IPT,LCK
IPT,SHR
IPT,BPT
IPT,HOB
IPT,RIW
IPT,CDV
IPT,OTH
IPT,CIC
IPT,UNK
IPT,APN
IPT,STC
IPT,INL
IPT,RKD
IPT,BRD
IPT,ESC
IPT,MRI
IPT,CYS
IPT,PIR
IPT,FMN
IPT,VDZ
IPT,ANI
IPT,BLV
IPT,LMT
IPT,KSM
IPT,DRT
IPT,BID
IPT,HGR
IPT,WRG
IPT,FRD
IPT,WST
IPT,CEC
IPT,HIB
IPT,PQI
IPT,MOD
IPT,IMT
IPT,MWA
IPT,GST
IPT,LEB
IPT,LWB
IPT,GAL
IPT,UIN
IPT,PIB
IPT,CLM
IPT,PVC
IPT,SHD
IPT,MGW
IPT,YAK
IPT,CKB
IPT,VRB
IPT,ROP
IPT,HNH
JLN,ATL
JLN,PHX
JLN,LAX
JLN,ORD
JLN,DFW
JLN,DEN
JLN,JFK
JLN,SFO
JLN,CLT
JLN,LAS
JLN,IAH
JLN,MCO
JLN,EWR
JLN,MSP
JLN,MIA
JLN,DTW
JLN,BOS
JLN,SEA
JLN,PHL
JLN,LGA
JLN,TPA
JLN,IAD
JLN,BWI
JLN,FLL
JLN,MDW
JLN,SLC
JLN,HNL
JLN,SAN
JLN,DCA
JLN,PDX
JLN,RSW
JLN,CVG
JLN,STL
JLN,MEM
JLN,MCI
JLN,OAK
JLN,MSY
JLN,SNA
JLN,RDU
JLN,BNA
JLN,CLE
JLN,HOU
JLN,SJC
JLN,SMF
JLN,SJU
JLN,AUS
JLN,SAT
JLN,PIT
JLN,DAL
JLN,IND
JLN,MKE
JLN,CMH
JLN,OGG
JLN,PBI
JLN,TUS
JLN,BDL
JLN,BUF
JLN,JAX
JLN,ANC
JLN,ABQ
JLN,OMA
JLN,ONT
JLN,BUR
JLN,OKC
JLN,PVD
JLN,RNO
JLN,CHS
JLN,ORF
JLN,RIC
JLN,SDF
JLN,GEG
JLN,ELP
JLN,GUM
JLN,LGB
JLN,KOA
JLN,BHM
JLN,TUL
JLN,LIH
JLN,BOI
JLN,DAY
JLN,AZA
JLN,ROC
JLN,ALB
JLN,MHT
JLN,GRR
JLN,DSM
JLN,LIT
JLN,SYR
JLN,GSP
JLN,MSN
JLN,MYR
JLN,PSP
JLN,GSO
JLN,CAK
JLN,PWM
JLN,ILM
JLN,PIE
JLN,SFB
JLN,TYS
JLN,SAV
JLN,HPN
JLN,PNS
JLN,ICT
JLN,FAT
JLN,ISP
JLN,COS
JLN,MDT
JLN,STT
JLN,BTV
JLN,LEX
JLN,DAB
JLN,ITO
JLN,JAN
JLN,SRQ
JLN,XNA
JLN,ACY
JLN,CAE
JLN,CID
JLN,PHF
JLN,HSV
JLN,LBB
JLN,FAI
JLN,PIA
JLN,SPN
JLN,MAF
JLN,BZN
JLN,EUG
JLN,GNV
JLN,FAR
JLN,JNU
JLN,EYW
JLN,BTR
JLN,BLI
JLN,FNT
JLN,AMA
JLN,ECP
JLN,BIL
JLN,MLI
JLN,HRL
JLN,GPT
JLN,SGF
JLN,SBA
JLN,FSD
JLN,VPS
JLN,TLH
JLN,MFE
JLN,AVL
JLN,CRP
JLN,SBN
JLN,ROA
JLN,PSC
JLN,MFR
JLN,ABE
JLN,MSO
JLN,FWA
JLN,GRB
JLN,CHA
JLN,RAP
JLN,SHV
JLN,MOB
JLN,JAC
JLN,CRW
JLN,ATW
JLN,BGR
JLN,AGS
JLN,FAY
JLN,GRK
JLN,BIS
JLN,RDM
JLN,LFT
JLN,MOT
JLN,LAN
JLN,AVP
JLN,BQN
JLN,BMI
JLN,MLB
JLN,GJT
JLN,ASE
JLN,MRY
JLN,TRI
JLN,STX
JLN,FCA
JLN,CHO
JLN,DRO
JLN,TVC
JLN,AEX
JLN,GTF
JLN,MGM
JLN,PGD
JLN,ACK
JLN,EGE
JLN,OAJ
JLN,SWF
JLN,EVV
JLN,LNK
JLN,BET
JLN,DLH
JLN,PBG
JLN,GFK
JLN,TTN
JLN,IDA
JLN,BFL
JLN,SBP
JLN,IFP
JLN,SCE
JLN,ELM
JLN,AZO
JLN,LBE
JLN,GCN
JLN,KTN
JLN,EWN
JLN,MBS
JLN,CWA
JLN,MLU
JLN,STS
JLN,LRD
JLN,RST
JLN,ERI
JLN,RFD
JLN,HTS
JLN,ILG
JLN,BLD
JLN,ITH
JLN,IAG
JLN,ENA
JLN,HLN
JLN,ISN
JLN,PSE
JLN,BGM
JLN,LSE
JLN,LYH
JLN,HDN
JLN,CPR
JLN,TOL
JLN,HYA
JLN,CMI
JLN,MTJ
JLN,BRO
JLN,FSM
JLN,ADQ
JLN,SIT
JLN,YUM
JLN,HHH
JLN,SCC
JLN,TYR
JLN,ABI
JLN,CLL
JLN,SCK
JLN,SPI
JLN,OTZ
JLN,SAF
JLN,MHK
JLN,LCH
JLN,GRI
JLN,MKK
JLN,SBY
JLN,LWS
JLN,ACT
JLN,PGV
JLN,OME
JLN,GCW
JLN,CSG
JLN,FLG
JLN,ORH
JLN,ACV
JLN,VQS
JLN,SJT
JLN,LAW
JLN,YKM
JLN,FLO
JLN,CLD
JLN,SUN
JLN,MVY
JLN,SMX
JLN,ENV
JLN,PPG
JLN,BRW
JLN,YNG
JLN,LNY
JLN,EAT
JLN,DHN
JLN,COU
JLN,SPS
JLN,MQT
JLN,GTR
JLN,HOM
JLN,SGU
JLN,HVN
JLN,VLD
JLN,AKN
JLN,PUW
JLN,DIK
JLN,LUK
JLN,BFI
JLN,DBQ
JLN,TXK
JLN,GCC
JLN,ROW
JLN,BQK
JLN,DUT
JLN,ABY
JLN,MMH
JLN,GUC
JLN,PVU
JLN,BTM
JLN,ALW
JLN,NRR
JLN,TWF
JLN,COD
JLN,PLN
JLN,DLG
JLN,RKS
JLN,SUX
JLN,CMX
JLN,RDD
JLN,GCK
JLN,PSM
JLN,PIH
JLN,OWB
JLN,IPT
JLN,BJI
JLN,GGG
JLN,CIU
JLN,EAU
JLN,ALO
JLN,PSG
JLN,RHI
JLN,PAH
JLN,ABR
JLN,EKO
JLN,SIG
JLN,ART
JLN,PGA
JLN,UST
JLN,MKG
JLN,LCK
JLN,SHR
JLN,BPT
JLN,HOB
JLN,RIW
JLN,CDV
JLN,OTH
JLN,CIC
JLN,UNK
JLN,APN
JLN,STC
JLN,INL
JLN,RKD
JLN,BRD
JLN,ESC
JLN,MRI
JLN,CYS
JLN,PIR
JLN,FMN
JLN,VDZ
JLN,ANI
JLN,BLV
JLN,LMT
JLN,KSM
JLN,DRT
JLN,BID
JLN,HGR
JLN,WRG
JLN,FRD
JLN,WST
JLN,CEC
JLN,HIB
JLN,PQI
JLN,MOD
JLN,IMT
JLN,MWA
JLN,GST
JLN,LEB
JLN,LWB
JLN,GAL
JLN,UIN
JLN,PIB
JLN,CLM
JLN,PVC
JLN,SHD
JLN,MGW
JLN,YAK
JLN,CKB
JLN,VRB
JLN,ROP
JLN,HNH
BJI,ATL
BJI,PHX
BJI,LAX
BJI,ORD
BJI,DFW
BJI,DEN
BJI,JFK
BJI,SFO
BJI,CLT
BJI,LAS
BJI,IAH
BJI,MCO
BJI,EWR
BJI,MSP
BJI,MIA
BJI,DTW
BJI,BOS
BJI,SEA
BJI,PHL
BJI,LGA
BJI,TPA
BJI,IAD
BJI,BWI
BJI,FLL
BJI,MDW
BJI,SLC
BJI,HNL
BJI,SAN
BJI,DCA
BJI,PDX
BJI,RSW
BJI,CVG
BJI,STL
BJI,MEM
BJI,MCI
BJI,OAK
BJI,MSY
BJI,SNA
BJI,RDU
BJI,BNA
BJI,CLE
BJI,HOU
BJI,SJC
BJI,SMF
BJI,SJU
BJI,AUS
BJI,SAT
BJI,PIT
BJI,DAL
BJI,IND
BJI,MKE
BJI,CMH
BJI,OGG
BJI,PBI
BJI,TUS
BJI,BDL
BJI,BUF
BJI,JAX
BJI,ANC
BJI,ABQ
BJI,OMA
BJI,ONT
BJI,BUR
BJI,OKC
BJI,PVD
BJI,RNO
BJI,CHS
BJI,ORF
BJI,RIC
BJI,SDF
BJI,GEG
BJI,ELP
BJI,GUM
BJI,LGB
BJI,KOA
BJI,BHM
BJI,TUL
BJI,LIH
BJI,BOI
BJI,DAY
BJI,AZA
BJI,ROC
BJI,ALB
BJI,MHT
BJI,GRR
BJI,DSM
BJI,LIT
BJI,SYR
BJI,GSP
BJI,MSN
BJI,MYR
BJI,PSP
BJI,GSO
BJI,CAK
BJI,PWM
BJI,ILM
BJI,PIE
BJI,SFB
BJI,TYS
BJI,SAV
BJI,HPN
BJI,PNS
BJI,ICT
BJI,FAT
BJI,ISP
BJI,COS
BJI,MDT
BJI,STT
BJI,BTV
BJI,LEX
BJI,DAB
BJI,ITO
BJI,JAN
BJI,SRQ
BJI,XNA
BJI,ACY
BJI,CAE
BJI,CID
BJI,PHF
BJI,HSV
BJI,LBB
BJI,FAI
BJI,PIA
BJI,SPN
BJI,MAF
BJI,BZN
BJI,EUG
BJI,GNV
BJI,FAR
BJI,JNU
BJI,EYW
BJI,BTR
BJI,BLI
BJI,FNT
BJI,AMA
BJI,ECP
BJI,BIL
BJI,MLI
BJI,HRL
BJI,GPT
BJI,SGF
BJI,SBA
BJI,FSD
BJI,VPS
BJI,TLH
BJI,MFE
BJI,AVL
BJI,CRP
BJI,SBN
BJI,ROA
BJI,PSC
BJI,MFR
BJI,ABE
BJI,MSO
BJI,FWA
BJI,GRB
BJI,CHA
BJI,RAP
BJI,SHV
BJI,MOB
BJI,JAC
BJI,CRW
BJI,ATW
BJI,BGR
BJI,AGS
BJI,FAY
BJI,GRK
BJI,BIS
BJI,RDM
BJI,LFT
BJI,MOT
BJI,LAN
BJI,AVP
BJI,BQN
BJI,BMI
BJI,MLB
BJI,GJT
BJI,ASE
BJI,MRY
BJI,TRI
BJI,STX
BJI,FCA
BJI,CHO
BJI,DRO
BJI,TVC
BJI,AEX
BJI,GTF
BJI,MGM
BJI,PGD
BJI,ACK
BJI,EGE
BJI,OAJ
BJI,SWF
BJI,EVV
BJI,LNK
BJI,BET
BJI,DLH
BJI,PBG
BJI,GFK
BJI,TTN
BJI,IDA
BJI,BFL
BJI,SBP
BJI,IFP
BJI,SCE
BJI,ELM
BJI,AZO
BJI,LBE
BJI,GCN
BJI,KTN
BJI,EWN
BJI,MBS
BJI,CWA
BJI,MLU
BJI,STS
BJI,LRD
BJI,RST
BJI,ERI
BJI,RFD
BJI,HTS
BJI,ILG
BJI,BLD
BJI,ITH
BJI,IAG
BJI,ENA
BJI,HLN
BJI,ISN
BJI,PSE
BJI,BGM
BJI,LSE
BJI,LYH
BJI,HDN
BJI,CPR
BJI,TOL
BJI,HYA
BJI,CMI
BJI,MTJ
BJI,BRO
BJI,FSM
BJI,ADQ
BJI,SIT
BJI,YUM
BJI,HHH
BJI,SCC
BJI,TYR
BJI,ABI
BJI,CLL
BJI,SCK
BJI,SPI
BJI,OTZ
BJI,SAF
BJI,MHK
BJI,LCH
BJI,GRI
BJI,MKK
BJI,SBY
BJI,LWS
BJI,ACT
BJI,PGV
BJI,OME
BJI,GCW
BJI,CSG
BJI,FLG
BJI,ORH
BJI,ACV
BJI,VQS
BJI,SJT
BJI,LAW
BJI,YKM
BJI,FLO
BJI,CLD
BJI,SUN
BJI,MVY
BJI,SMX
BJI,ENV
BJI,PPG
BJI,BRW
BJI,YNG
BJI,LNY
BJI,EAT
BJI,DHN
BJI,COU
BJI,SPS
BJI,MQT
BJI,GTR
BJI,HOM
BJI,SGU
BJI,HVN
BJI,VLD
BJI,AKN
BJI,PUW
BJI,DIK
BJI,LUK
BJI,BFI
BJI,DBQ
BJI,TXK
BJI,GCC
BJI,ROW
BJI,BQK
BJI,DUT
BJI,ABY
BJI,MMH
BJI,GUC
BJI,PVU
BJI,BTM
BJI,ALW
BJI,NRR
BJI,TWF
BJI,COD
BJI,PLN
BJI,DLG
BJI,RKS
BJI,SUX
BJI,CMX
BJI,RDD
BJI,GCK
BJI,PSM
BJI,PIH
BJI,OWB
BJI,IPT
BJI,JLN
BJI,GGG
BJI,CIU
BJI,EAU
BJI,ALO
BJI,PSG
BJI,RHI
BJI,PAH
BJI,ABR
BJI,EKO
BJI,SIG
BJI,ART
BJI,PGA
BJI,UST
BJI,MKG
BJI,LCK
BJI,SHR
BJI,BPT
BJI,HOB
BJI,RIW
BJI,CDV
BJI,OTH
BJI,CIC
BJI,UNK
BJI,APN
BJI,STC
BJI,INL
BJI,RKD
BJI,BRD
BJI,ESC
BJI,MRI
BJI,CYS
BJI,PIR
BJI,FMN
BJI,VDZ
BJI,ANI
BJI,BLV
BJI,LMT
BJI,KSM
BJI,DRT
BJI,BID
BJI,HGR
BJI,WRG
BJI,FRD
BJI,WST
BJI,CEC
BJI,HIB
BJI,PQI
BJI,MOD
BJI,IMT
BJI,MWA
BJI,GST
BJI,LEB
BJI,LWB
BJI,GAL
BJI,UIN
BJI,PIB
BJI,CLM
BJI,PVC
BJI,SHD
BJI,MGW
BJI,YAK
BJI,CKB
BJI,VRB
BJI,ROP
BJI,HNH
GGG,ATL
GGG,PHX
GGG,LAX
GGG,ORD
GGG,DFW
GGG,DEN
GGG,JFK
GGG,SFO
GGG,CLT
GGG,LAS
GGG,IAH
GGG,MCO
GGG,EWR
GGG,MSP
GGG,MIA
GGG,DTW
GGG,BOS
GGG,SEA
GGG,PHL
GGG,LGA
GGG,TPA
GGG,IAD
GGG,BWI
GGG,FLL
GGG,MDW
GGG,SLC
GGG,HNL
GGG,SAN
GGG,DCA
GGG,PDX
GGG,RSW
GGG,CVG
GGG,STL
GGG,MEM
GGG,MCI
GGG,OAK
GGG,MSY
GGG,SNA
GGG,RDU
GGG,BNA
GGG,CLE
GGG,HOU
GGG,SJC
GGG,SMF
GGG,SJU
GGG,AUS
GGG,SAT
GGG,PIT
GGG,DAL
GGG,IND
GGG,MKE
GGG,CMH
GGG,OGG
GGG,PBI
GGG,TUS
GGG,BDL
GGG,BUF
GGG,JAX
GGG,ANC
GGG,ABQ
GGG,OMA
GGG,ONT
GGG,BUR
GGG,OKC
GGG,PVD
GGG,RNO
GGG,CHS
GGG,ORF
GGG,RIC
GGG,SDF
GGG,GEG
GGG,ELP
GGG,GUM
GGG,LGB
GGG,KOA
GGG,BHM
GGG,TUL
GGG,LIH
GGG,BOI
GGG,DAY
GGG,AZA
GGG,ROC
GGG,ALB
GGG,MHT
GGG,GRR
GGG,DSM
GGG,LIT
GGG,SYR
GGG,GSP
GGG,MSN
GGG,MYR
GGG,PSP
GGG,GSO
GGG,CAK
GGG,PWM
GGG,ILM
GGG,PIE
GGG,SFB
GGG,TYS
GGG,SAV
GGG,HPN
GGG,PNS
GGG,ICT
GGG,FAT
GGG,ISP
GGG,COS
GGG,MDT
GGG,STT
GGG,BTV
GGG,LEX
GGG,DAB
GGG,ITO
GGG,JAN
GGG,SRQ
GGG,XNA
GGG,ACY
GGG,CAE
GGG,CID
GGG,PHF
GGG,HSV
GGG,LBB
GGG,FAI
GGG,PIA
GGG,SPN
GGG,MAF
GGG,BZN
GGG,EUG
GGG,GNV
GGG,FAR
GGG,JNU
GGG,EYW
GGG,BTR
GGG,BLI
GGG,FNT
GGG,AMA
GGG,ECP
GGG,BIL
GGG,MLI
GGG,HRL
GGG,GPT
GGG,SGF
GGG,SBA
GGG,FSD
GGG,VPS
GGG,TLH
GGG,MFE
GGG,AVL
GGG,CRP
GGG,SBN
GGG,ROA
GGG,PSC
GGG,MFR
GGG,ABE
GGG,MSO
GGG,FWA
GGG,GRB
GGG,CHA
GGG,RAP
GGG,SHV
GGG,MOB
GGG,JAC
GGG,CRW
GGG,ATW
GGG,BGR
GGG,AGS
GGG,FAY
GGG,GRK
GGG,BIS
GGG,RDM
GGG,LFT
GGG,MOT
GGG,LAN
GGG,AVP
GGG,BQN
GGG,BMI
GGG,MLB
GGG,GJT
GGG,ASE
GGG,MRY
GGG,TRI
GGG,STX
GGG,FCA
GGG,CHO
GGG,DRO
GGG,TVC
GGG,AEX
GGG,GTF
GGG,MGM
GGG,PGD
GGG,ACK
GGG,EGE
GGG,OAJ
GGG,SWF
GGG,EVV
GGG,LNK
GGG,BET
GGG,DLH
GGG,PBG
GGG,GFK
GGG,TTN
GGG,IDA
GGG,BFL
GGG,SBP
GGG,IFP
GGG,SCE
GGG,ELM
GGG,AZO
GGG,LBE
GGG,GCN
GGG,KTN
GGG,EWN
GGG,MBS
GGG,CWA
GGG,MLU
GGG,STS
GGG,LRD
GGG,RST
GGG,ERI
GGG,RFD
GGG,HTS
GGG,ILG
GGG,BLD
GGG,ITH
GGG,IAG
GGG,ENA
GGG,HLN
GGG,ISN
GGG,PSE
GGG,BGM
GGG,LSE
GGG,LYH
GGG,HDN
GGG,CPR
GGG,TOL
GGG,HYA
GGG,CMI
GGG,MTJ
GGG,BRO
GGG,FSM
GGG,ADQ
GGG,SIT
GGG,YUM
GGG,HHH
GGG,SCC
GGG,TYR
GGG,ABI
GGG,CLL
GGG,SCK
GGG,SPI
GGG,OTZ
GGG,SAF
GGG,MHK
GGG,LCH
GGG,GRI
GGG,MKK
GGG,SBY
GGG,LWS
GGG,ACT
GGG,PGV
GGG,OME
GGG,GCW
GGG,CSG
GGG,FLG
GGG,ORH
GGG,ACV
GGG,VQS
GGG,SJT
GGG,LAW
GGG,YKM
GGG,FLO
GGG,CLD
GGG,SUN
GGG,MVY
GGG,SMX
GGG,ENV
GGG,PPG
GGG,BRW
GGG,YNG
GGG,LNY
GGG,EAT
GGG,DHN
GGG,COU
GGG,SPS
GGG,MQT
GGG,GTR
GGG,HOM
GGG,SGU
GGG,HVN
GGG,VLD
GGG,AKN
GGG,PUW
GGG,DIK
GGG,LUK
GGG,BFI
GGG,DBQ
GGG,TXK
GGG,GCC
GGG,ROW
GGG,BQK
GGG,DUT
GGG,ABY
GGG,MMH
GGG,GUC
GGG,PVU
GGG,BTM
GGG,ALW
GGG,NRR
GGG,TWF
GGG,COD
GGG,PLN
GGG,DLG
GGG,RKS
GGG,SUX
GGG,CMX
GGG,RDD
GGG,GCK
GGG,PSM
GGG,PIH
GGG,OWB
GGG,IPT
GGG,JLN
GGG,BJI
GGG,CIU
GGG,EAU
GGG,ALO
GGG,PSG
GGG,RHI
GGG,PAH
GGG,ABR
GGG,EKO
GGG,SIG
GGG,ART
GGG,PGA
GGG,UST
GGG,MKG
GGG,LCK
GGG,SHR
GGG,BPT
GGG,HOB
GGG,RIW
GGG,CDV
GGG,OTH
GGG,CIC
GGG,UNK
GGG,APN
GGG,STC
GGG,INL
GGG,RKD
GGG,BRD
GGG,ESC
GGG,MRI
GGG,CYS
GGG,PIR
GGG,FMN
GGG,VDZ
GGG,ANI
GGG,BLV
GGG,LMT
GGG,KSM
GGG,DRT
GGG,BID
GGG,HGR
GGG,WRG
GGG,FRD
GGG,WST
GGG,CEC
GGG,HIB
GGG,PQI
GGG,MOD
GGG,IMT
GGG,MWA
GGG,GST
GGG,LEB
GGG,LWB
GGG,GAL
GGG,UIN
GGG,PIB
GGG,CLM
GGG,PVC
GGG,SHD
GGG,MGW
GGG,YAK
GGG,CKB
GGG,VRB
GGG,ROP
GGG,HNH
CIU,ATL
CIU,PHX
CIU,LAX
CIU,ORD
CIU,DFW
CIU,DEN
CIU,JFK
CIU,SFO
CIU,CLT
CIU,LAS
CIU,IAH
CIU,MCO
CIU,EWR
CIU,MSP
CIU,MIA
CIU,DTW
CIU,BOS
CIU,SEA
CIU,PHL
CIU,LGA
CIU,TPA
CIU,IAD
CIU,BWI
CIU,FLL
CIU,MDW
CIU,SLC
CIU,HNL
CIU,SAN
CIU,DCA
CIU,PDX
CIU,RSW
CIU,CVG
CIU,STL
CIU,MEM
CIU,MCI
CIU,OAK
CIU,MSY
CIU,SNA
CIU,RDU
CIU,BNA
CIU,CLE
CIU,HOU
CIU,SJC
CIU,SMF
CIU,SJU
CIU,AUS
CIU,SAT
CIU,PIT
CIU,DAL
CIU,IND
CIU,MKE
CIU,CMH
CIU,OGG
CIU,PBI
CIU,TUS
CIU,BDL
CIU,BUF
CIU,JAX
CIU,ANC
CIU,ABQ
CIU,OMA
CIU,ONT
CIU,BUR
CIU,OKC
CIU,PVD
CIU,RNO
CIU,CHS
CIU,ORF
CIU,RIC
CIU,SDF
CIU,GEG
CIU,ELP
CIU,GUM
CIU,LGB
CIU,KOA
CIU,BHM
CIU,TUL
CIU,LIH
CIU,BOI
CIU,DAY
CIU,AZA
CIU,ROC
CIU,ALB
CIU,MHT
CIU,GRR
CIU,DSM
CIU,LIT
CIU,SYR
CIU,GSP
CIU,MSN
CIU,MYR
CIU,PSP
CIU,GSO
CIU,CAK
CIU,PWM
CIU,ILM
CIU,PIE
CIU,SFB
CIU,TYS
CIU,SAV
CIU,HPN
CIU,PNS
CIU,ICT
CIU,FAT
CIU,ISP
CIU,COS
CIU,MDT
CIU,STT
CIU,BTV
CIU,LEX
CIU,DAB
CIU,ITO
CIU,JAN
CIU,SRQ
CIU,XNA
CIU,ACY
CIU,CAE
CIU,CID
CIU,PHF
CIU,HSV
CIU,LBB
CIU,FAI
CIU,PIA
CIU,SPN
CIU,MAF
CIU,BZN
CIU,EUG
CIU,GNV
CIU,FAR
CIU,JNU
CIU,EYW
CIU,BTR
CIU,BLI
CIU,FNT
CIU,AMA
CIU,ECP
CIU,BIL
CIU,MLI
CIU,HRL
CIU,GPT
CIU,SGF
CIU,SBA
CIU,FSD
CIU,VPS
CIU,TLH
CIU,MFE
CIU,AVL
CIU,CRP
CIU,SBN
CIU,ROA
CIU,PSC
CIU,MFR
CIU,ABE
CIU,MSO
CIU,FWA
CIU,GRB
CIU,CHA
CIU,RAP
CIU,SHV
CIU,MOB
CIU,JAC
CIU,CRW
CIU,ATW
CIU,BGR
CIU,AGS
CIU,FAY
CIU,GRK
CIU,BIS
CIU,RDM
CIU,LFT
